PassengerId,Survived
892.0,-0.11883882
893.0,0.052485526
894.0,0.26475298
895.0,0.13599873
896.0,-0.12923121
897.0,-0.06150622
898.0,0.20913363
899.0,0.004754462
900.0,0.27779043
901.0,-0.23721275
902.0,-0.14144601
903.0,0.30060044
904.0,0.9869965
905.0,0.17842866
906.0,0.9399454
907.0,0.86841214
908.0,-0.094873816
909.0,-0.2198664
910.0,0.15559314
911.0,0.008910428
912.0,0.38580552
913.0,0.7950916
914.0,0.82814294
915.0,0.8144339
916.0,1.1099956
917.0,-0.0504225
918.0,0.9309116
919.0,-0.22603175
920.0,0.35268062
921.0,-0.15328857
922.0,-0.059527013
923.0,-0.10094778
924.0,0.101498604
925.0,0.019863475
926.0,0.061198268
927.0,-0.09908706
928.0,0.20913363
929.0,0.018891068
930.0,-0.09123179
931.0,-0.14144601
932.0,-0.110392734
933.0,0.102440804
934.0,-0.09743561
935.0,0.84117395
936.0,0.83691365
937.0,-0.09123179
938.0,0.2352798
939.0,-0.14144601
940.0,0.7505094
941.0,0.20791243
942.0,0.92984587
943.0,0.01492346
944.0,0.97668684
945.0,0.86164355
946.0,-0.13085851
947.0,-0.08900301
948.0,-0.080599315
949.0,-0.09123179
950.0,-0.17875709
951.0,0.8738647
952.0,-0.09829436
953.0,-0.0065884152
954.0,-0.09908706
955.0,-0.024630873
956.0,0.7491176
957.0,0.84117395
958.0,0.27779043
959.0,0.3437571
960.0,0.077650614
961.0,0.8009717
962.0,0.16715007
963.0,-0.2198664
964.0,0.19801697
965.0,0.3875816
966.0,1.0010273
967.0,0.141695
968.0,-0.14144601
969.0,1.0919322
970.0,-0.13085851
971.0,0.16715007
972.0,0.891237
973.0,0.19555178
974.0,0.36263645
975.0,-0.14144601
976.0,-0.13085851
977.0,-0.17875709
978.0,0.36161155
979.0,0.27779043
980.0,0.20913363
981.0,0.927143
982.0,-0.12693937
983.0,-0.14144601
984.0,0.812392
985.0,-0.14144601
986.0,1.0051543
987.0,-0.09123179
988.0,0.87948644
989.0,-0.13675445
990.0,0.18182193
991.0,-0.1524305
992.0,0.8866527
993.0,-0.014857309
994.0,-0.14144601
995.0,-0.06393067
996.0,0.14919081
997.0,-0.11712983
998.0,-0.2198664
999.0,-0.14144601
1000.0,-0.14144601
1001.0,-0.12282388
1002.0,-0.08579176
1003.0,0.20913363
1004.0,0.8738647
1005.0,0.27779043
1006.0,0.9245645
1007.0,-0.10161096
1008.0,-0.14144601
1009.0,0.65275663
1010.0,0.22975025
1011.0,0.730763
1012.0,0.9646762
1013.0,-0.17875709
1014.0,0.96150166
1015.0,-0.11712983
1016.0,-0.14144601
1017.0,0.3247816
1018.0,-0.22603175
1019.0,0.16516873
1020.0,-0.057216026
1021.0,-0.11761141
1022.0,0.0061881808
1023.0,0.38511503
1024.0,0.09463897
1025.0,-0.17875709
1026.0,-0.09107976
1027.0,-0.11761141
1028.0,-0.06393067
1029.0,-0.02472727
1030.0,0.079597674
1031.0,-0.088436134
1032.0,-0.092627294
1033.0,0.8063064
1034.0,0.12488157
1035.0,-0.12656407
1036.0,0.4470514
1037.0,0.005198112
1038.0,0.102440804
1039.0,-0.22603175
1040.0,0.102440804
1041.0,-0.10609745
1042.0,1.0344088
1043.0,-0.14144601
1044.0,-0.24427667
1045.0,0.20791243
1046.0,-0.063817725
1047.0,-0.11761141
1048.0,0.8294479
1049.0,0.079597674
1050.0,0.4470514
1051.0,0.19801599
1052.0,0.20913363
1053.0,0.79649794
1054.0,0.8313934
1055.0,-0.14144601
1056.0,-0.08579176
1057.0,-0.04892855
1058.0,0.49572238
1059.0,-0.10328481
1060.0,0.82814294
1061.0,-0.024630873
1062.0,-0.14144601
1063.0,0.13599873
1064.0,-0.1518106
1065.0,-0.14144601
1066.0,-0.12881745
1067.0,1.0101703
1068.0,0.89467394
1069.0,0.42551017
1070.0,0.9823229
1071.0,0.86876553
1072.0,-0.13085851
1073.0,0.23282002
1074.0,1.0186824
1075.0,-0.14144601
1076.0,0.8639287
1077.0,-0.08174446
1078.0,0.817146
1079.0,-0.16059189
1080.0,-0.078959726
1081.0,-0.08174446
1082.0,-0.1952236
1083.0,0.102440804
1084.0,0.85156524
1085.0,-0.40207875
1086.0,0.7816571
1087.0,-0.1524305
1088.0,1.1751225
1089.0,0.27779043
1090.0,-0.09077862
1091.0,0.20913363
1092.0,0.20913363
1093.0,0.92338
1094.0,0.34466472
1095.0,0.86453676
1096.0,-0.023412203
1097.0,0.102440804
1098.0,0.35813224
1099.0,-0.054454483
1100.0,0.8063064
1101.0,-0.09123179
1102.0,0.0061881808
1103.0,-0.14144601
1104.0,-0.1220312
1105.0,0.3486747
1106.0,-0.07057976
1107.0,0.4470514
1108.0,0.20913363
1109.0,0.20627059
1110.0,0.9419959
1111.0,-0.14144601
1112.0,0.8069209
1113.0,-0.2198664
1114.0,0.705986
1115.0,-0.2198664
1116.0,0.9737737
1117.0,0.11973588
1118.0,-0.15823503
1119.0,0.20913363
1120.0,-0.09043749
1121.0,-0.18042448
1122.0,-0.08552516
1123.0,0.90995735
1124.0,-0.18837269
1125.0,-0.14144601
1126.0,0.2510834
1127.0,-0.075254574
1128.0,0.21997984
1129.0,-0.075254574
1130.0,0.9141336
1131.0,0.97574073
1132.0,0.93408597
1133.0,0.85445404
1134.0,0.25477487
1135.0,-0.14144601
1136.0,-0.16481057
1137.0,0.3390635
1138.0,0.705986
1139.0,-0.083120264
1140.0,0.730763
1141.0,0.14807661
1142.0,0.8327071
1143.0,-0.075254574
1144.0,0.96572
1145.0,-0.11761141
1146.0,-0.14672816
1147.0,-0.14144601
1148.0,-0.14144601
1149.0,-0.11712983
1150.0,0.8475406
1151.0,-0.2198664
1152.0,-0.17340025
1153.0,-0.2198664
1154.0,0.8142315
1155.0,0.65275663
1156.0,-0.13085851
1157.0,-0.14144601
1158.0,0.102440804
1159.0,-0.14144601
1160.0,0.20913363
1161.0,-0.09829436
1162.0,0.30060044
1163.0,-0.14144601
1164.0,0.9126056
1165.0,0.14807661
1166.0,-0.14144601
1167.0,0.9598389
1168.0,-0.12656407
1169.0,-0.09784692
1170.0,-0.16865066
1171.0,-0.18180588
1172.0,0.079597674
1173.0,0.93825287
1174.0,0.20913363
1175.0,0.11041781
1176.0,0.54829943
1177.0,-0.16109334
1178.0,-0.14144601
1179.0,0.92984587
1180.0,-0.14144601
1181.0,-0.14144601
1182.0,0.102440804
1183.0,0.20913363
1184.0,-0.14144601
1185.0,0.41004425
1186.0,-0.16109334
1187.0,-0.06393067
1188.0,0.8324242
1189.0,-0.15328857
1190.0,0.102440804
1191.0,-0.13675445
1192.0,0.0061881808
1193.0,-0.13085851
1194.0,-0.12423723
1195.0,-0.11761141
1196.0,0.20913363
1197.0,0.8910871
1198.0,0.10033094
1199.0,0.925647
1200.0,0.37079984
1201.0,-0.038974844
1202.0,-0.09908706
1203.0,-0.22603175
1204.0,-0.14144601
1205.0,0.1833935
1206.0,0.93408597
1207.0,0.30453074
1208.0,0.19525877
1209.0,-0.16749707
1210.0,0.13599873
1211.0,-0.2273764
1212.0,-0.06393067
1213.0,-0.09123179
1214.0,-0.02472727
1215.0,0.14625117
1216.0,0.86104363
1217.0,-0.15823503
1218.0,0.91538167
1219.0,0.30060044
1220.0,-0.16974321
1221.0,-0.18408082
1222.0,0.90856814
1223.0,0.26078588
1224.0,-0.14144601
1225.0,0.19726591
1226.0,0.13599873
1227.0,0.102440804
1228.0,-0.0065884152
1229.0,-0.13958785
1230.0,-0.023412203
1231.0,-0.14144601
1232.0,-0.12282388
1233.0,0.0061881808
1234.0,-0.08210357
1235.0,0.7999187
1236.0,-0.10543721
1237.0,0.33489808
1238.0,-0.02472727
1239.0,0.14706637
1240.0,-0.054454483
1241.0,0.84974897
1242.0,0.9299809
1243.0,-0.023412203
1244.0,-0.12282388
1245.0,-0.1184017
1246.0,0.62752575
1247.0,0.37853056
1248.0,0.9795644
1249.0,-0.14144601
1250.0,-0.14144601
1251.0,0.14807661
1252.0,-0.07888706
1253.0,0.92026615
1254.0,0.84974897
1255.0,0.13599873
1256.0,0.91573304
1257.0,0.08200873
1258.0,-0.17875709
1259.0,-0.024630873
1260.0,0.9299809
1261.0,-0.1662709
1262.0,-0.16921747
1263.0,0.8224443
1264.0,0.36263645
1265.0,-0.1856051
1266.0,0.9837205
1267.0,0.8684698
1268.0,-0.18510565
1269.0,-0.18408082
1270.0,0.34542716
1271.0,-0.0277833
1272.0,-0.14144601
1273.0,-0.06393067
1274.0,0.20913363
1275.0,0.22217652
1276.0,-0.13085851
1277.0,0.92270625
1278.0,-0.11761141
1279.0,-0.24019071
1280.0,-0.2198664
1281.0,-0.04086405
1282.0,0.90665776
1283.0,1.0153964
1284.0,-4.516158e-06
1285.0,-0.08525518
1286.0,-0.17748427
1287.0,1.0186824
1288.0,-0.11761141
1289.0,0.99292964
1290.0,-0.22603175
1291.0,-0.03007214
1292.0,0.82814294
1293.0,-0.21143094
1294.0,0.9309116
1295.0,0.76691467
1296.0,0.29612875
1297.0,-0.07548823
1298.0,-0.088537894
1299.0,0.35272497
1300.0,0.20913363
1301.0,0.54936683
1302.0,0.20913363
1303.0,0.75954205
1304.0,0.22136052
1305.0,-0.14144601
1306.0,0.86104363
1307.0,-0.17825872
1308.0,-0.14144601
1309.0,-0.10543721
